2014-01-05 02:01:42.418,0.0
2014-01-05 02:02:15.859,0.0
2014-01-05 02:02:56.735,0.0
2014-01-05 02:03:20.377,0.0
2014-01-05 02:03:51.149,0.0
2014-01-05 02:04:21.599,0.857142857143
2014-01-05 02:04:55.148,0.875
2014-01-05 02:05:23.213,0.888888888889
2014-01-05 02:05:56.629,0.9
2014-01-05 02:06:29.798,0.363636363636
2014-01-05 02:07:05.141,0.333333333333
2014-01-05 02:07:45.439,0.307692307692
2014-01-05 02:08:28.856,0.285714285714
2014-01-05 02:09:14.574,0.266666666667
2014-01-05 02:10:00.663,0.25
2014-01-05 02:10:48.780,0.235294117647
2014-01-05 02:11:33.109,0.222222222222
2014-01-05 02:12:21.008,0.210526315789
2014-01-05 02:13:02.380,0.9
2014-01-05 02:13:36.853,0.952380952381
2014-01-05 02:14:15.708,0.272727272727
2014-01-05 02:15:06.541,0.260869565217
2014-01-05 02:15:54.234,0.25
2014-01-05 02:16:40.654,0.88
2014-01-05 02:17:30.721,0.923076923077
2014-01-05 02:18:25.406,0.925925925926
2014-01-05 02:19:18.482,0.857142857143
2014-01-05 02:20:06.868,0.896551724138
2014-01-05 02:20:53.456,0.9
2014-01-05 02:21:31.540,0.838709677419
2014-01-05 02:22:02.456,0.875
2014-01-05 02:22:34.378,0.424242424242
2014-01-05 02:23:04.486,0.411764705882
2014-01-05 02:23:41.491,0.4
2014-01-05 02:24:18.183,0.388888888889
2014-01-05 02:24:57.526,0.378378378378
2014-01-05 02:25:26.526,0.368421052632
2014-01-05 02:26:16.515,0.358974358974
2014-01-05 02:27:05.046,0.85
2014-01-05 02:28:00.501,0.90243902439
2014-01-05 02:28:50.220,0.880952380952
2014-01-05 02:29:38.438,0.860465116279
2014-01-05 02:30:42.993,0.886363636364
2014-01-05 02:31:32.277,0.844444444444
2014-01-05 02:32:20.279,0.847826086957
2014-01-05 02:33:06.669,0.829787234043
2014-01-05 02:34:07.748,0.875
2014-01-05 02:34:58.231,0.469387755102
2014-01-05 02:35:38.471,0.84
2014-01-05 02:36:20.438,0.862745098039
2014-01-05 02:37:02.132,0.480769230769
2014-01-05 02:37:44.305,0.471698113208
2014-01-05 02:38:29.343,0.462962962963
2014-01-05 02:39:26.402,0.454545454545
2014-01-05 02:40:11.110,0.839285714286
2014-01-05 02:41:08.844,0.859649122807
2014-01-05 02:41:50.544,0.827586206897
2014-01-05 02:42:24.613,0.847457627119
2014-01-05 02:43:02.424,0.833333333333
2014-01-05 02:43:37.585,0.852459016393
2014-01-05 02:44:10.820,0.5
2014-01-05 02:44:40.242,0.492063492063
2014-01-05 02:45:07.773,0.484375
2014-01-05 02:45:48.287,0.476923076923
2014-01-05 02:46:29.029,0.833333333333
2014-01-05 02:47:15.179,0.850746268657
2014-01-05 02:48:01.872,0.485294117647
2014-01-05 02:48:36.739,0.826086956522
2014-01-05 02:49:15.566,0.842857142857
2014-01-05 02:49:53.388,0.492957746479
2014-01-05 02:50:34.946,0.486111111111
2014-01-05 02:51:20.567,0.821917808219
2014-01-05 02:52:07.911,0.851351351351
2014-01-05 02:53:01.041,0.837837837838
2014-01-05 02:53:40.015,0.837837837838
2014-01-05 02:54:10.075,0.527027027027
2014-01-05 02:54:48.943,0.527027027027
2014-01-05 02:55:18.292,0.527027027027
2014-01-05 02:55:54.348,0.527027027027
2014-01-05 02:56:18.829,0.824324324324
2014-01-05 02:57:04.692,0.824324324324
2014-01-05 02:57:52.538,0.810810810811
2014-01-05 02:58:42.464,0.837837837838
2014-01-05 02:59:23.088,0.824324324324
2014-01-05 02:59:57.899,0.810810810811
2014-01-05 03:00:29.630,0.797297297297
2014-01-05 03:01:02.421,0.797297297297
2014-01-05 03:01:27.493,0.581081081081
2014-01-05 03:02:05.616,0.581081081081
2014-01-05 03:02:47.358,0.581081081081
2014-01-05 03:03:26.403,0.581081081081
2014-01-05 03:04:01.010,0.581081081081
2014-01-05 03:04:35.836,0.797297297297
2014-01-05 03:05:02.534,0.797297297297
2014-01-05 03:05:37.803,0.783783783784
2014-01-05 03:06:15.709,0.783783783784
2014-01-05 03:06:46.815,0.608108108108
2014-01-05 03:07:21.752,0.594594594595
2014-01-05 03:08:02.785,0.581081081081
2014-01-05 03:08:53.694,0.783783783784
2014-01-05 03:09:45.936,0.783783783784
2014-01-05 03:10:22.808,0.567567567568
2014-01-05 03:10:57.684,0.554054054054
2014-01-05 03:11:31.241,0.540540540541
2014-01-05 03:12:09.509,0.527027027027
2014-01-05 03:12:42.800,0.527027027027
2014-01-05 03:13:14.431,0.527027027027
2014-01-05 03:13:56.162,0.527027027027
2014-01-05 03:14:40.851,0.797297297297
2014-01-05 03:15:21.016,0.797297297297
2014-01-05 03:15:57.693,0.783783783784
2014-01-05 03:16:43.297,0.783783783784
2014-01-05 03:17:37.436,0.783783783784
2014-01-05 03:18:27.301,0.851351351351
2014-01-05 03:19:11.231,0.77027027027
2014-01-05 03:19:55.924,0.567567567568
2014-01-05 03:20:32.926,0.77027027027
2014-01-05 03:21:14.710,0.77027027027
2014-01-05 03:21:52.305,0.554054054054
2014-01-05 03:22:29.244,0.540540540541
2014-01-05 03:23:01.159,0.527027027027
2014-01-05 03:23:41.911,0.527027027027
2014-01-05 03:24:22.695,0.513513513514
2014-01-05 03:25:05.165,0.5
2014-01-05 03:25:48.902,0.783783783784
2014-01-05 03:26:36.862,0.783783783784
2014-01-05 03:27:12.070,0.527027027027
2014-01-05 03:27:47.240,0.527027027027
2014-01-05 03:28:28.313,0.513513513514
2014-01-05 03:29:14.948,0.5
2014-01-05 03:29:53.574,0.486486486486
