2014-01-05 02:03:01,0.0
2014-01-05 02:04:01,0.0
2014-01-05 02:05:01,0.0
2014-01-05 02:06:01,0.0
2014-01-05 02:07:01,0.0
2014-01-05 02:08:01,0.0
2014-01-05 02:09:01,0.0
2014-01-05 02:10:01,0.0
2014-01-05 02:11:01,0.0
2014-01-05 02:12:01,0.0
2014-01-05 02:13:01,0.0
2014-01-05 02:14:01,0.0
2014-01-05 02:15:01,0.0
2014-01-05 02:16:01,0.0
2014-01-05 02:17:01,0.0
2014-01-05 02:18:01,0.0
2014-01-05 02:19:01,0.0
2014-01-05 02:20:01,0.0
2014-01-05 02:21:01,0.0
2014-01-05 02:22:01,0.0
2014-01-05 02:23:01,0.0
2014-01-05 02:24:01,0.0
2014-01-05 02:25:01,0.0
2014-01-05 02:26:01,0.0
2014-01-05 02:27:01,0.0
2014-01-05 02:28:01,0.0
2014-01-05 02:29:01,0.0
2014-01-05 02:30:02,0.964285714286
2014-01-05 02:31:02,0.964285714286
2014-01-05 02:32:02,0.928571428571
2014-01-05 02:33:02,0.892857142857
2014-01-05 02:34:02,0.857142857143
2014-01-05 02:35:02,0.821428571429
2014-01-05 02:36:02,0.785714285714
2014-01-05 02:37:02,0.75
2014-01-05 02:38:02,0.714285714286
2014-01-05 02:39:02,0.678571428571
2014-01-05 02:40:02,0.642857142857
2014-01-05 02:41:02,0.607142857143
2014-01-05 02:42:02,0.571428571429
2014-01-05 02:43:02,0.535714285714
2014-01-05 02:44:02,0.5
2014-01-05 02:45:01,0.464285714286
2014-01-05 02:46:01,0.428571428571
2014-01-05 02:47:01,0.392857142857
2014-01-05 02:48:01,0.357142857143
2014-01-05 02:49:01,0.296296296296
2014-01-05 02:50:01,0.230769230769
2014-01-05 02:51:01,0.16
2014-01-05 02:52:01,0.0833333333333
2014-01-05 02:53:01,0.0
2014-01-05 02:54:01,0.0
2014-01-05 02:55:01,0.0
2014-01-05 02:56:01,0.0
2014-01-05 02:57:01,0.0
2014-01-05 02:58:01,0.0
2014-01-05 02:59:01,0.0
2014-01-05 03:00:01,0.0
2014-01-05 03:01:01,0.0
2014-01-05 03:02:01,0.0
2014-01-05 03:03:01,0.0
2014-01-05 03:04:01,0.0
2014-01-05 03:05:01,0.0
2014-01-05 03:06:01,0.0
2014-01-05 03:07:02,0.0
2014-01-05 03:08:02,0.0
2014-01-05 03:09:02,0.0
2014-01-05 03:10:02,0.0
2014-01-05 03:11:02,0.0
2014-01-05 03:12:02,0.0
2014-01-05 03:13:02,0.0
2014-01-05 03:14:02,0.0
2014-01-05 03:15:01,0.0
2014-01-05 03:16:01,0.0
2014-01-05 03:17:01,0.0
2014-01-05 03:18:01,0.0
2014-01-05 03:19:01,0.0
2014-01-05 03:20:01,0.0
2014-01-05 03:21:01,0.0
2014-01-05 03:22:01,0.0
2014-01-05 03:23:01,0.0
2014-01-05 03:24:01,0.0
2014-01-05 03:25:01,0.0
2014-01-05 03:26:01,0.0
2014-01-05 03:27:01,0.0
2014-01-05 03:28:01,0.0
2014-01-05 03:29:01,0.0
2014-01-05 03:30:01,0.0
2014-01-05 03:31:01,0.0
2014-01-05 03:32:01,0.0
2014-01-05 03:33:01,0.0
2014-01-05 03:34:01,0.0
2014-01-05 03:35:01,0.0
2014-01-05 03:36:01,0.0
