2014-01-05 02:00:33.831,1.1313708499,3
2014-01-05 02:01:08.202,1.04078761767,3
2014-01-05 02:01:42.418,0.606269111738,3
2014-01-05 02:02:15.859,0.210627186409,3
2014-01-05 02:02:56.735,1.71334367717,3
2014-01-05 02:03:20.377,1.37702464356,3
2014-01-05 02:03:51.149,0.542282381301,3
2014-01-05 02:04:21.599,0.189959524271,3
2014-01-05 02:04:55.148,0.72695703944,3
2014-01-05 02:05:23.213,0.0549184686295,3
2014-01-05 02:05:56.629,0.45739237311,3
2014-01-05 02:06:29.798,0.839020526541,3
2014-01-05 02:07:05.141,0.620201067072,3
2014-01-05 02:07:45.439,0.382908566436,3
2014-01-05 02:08:28.856,0.551076038112,3
2014-01-05 02:09:14.574,0.482153022374,3
2014-01-05 02:10:00.663,0.737516599032,3
2014-01-05 02:10:48.780,0.309835821582,3
2014-01-05 02:11:33.109,0.787118716699,3
2014-01-05 02:12:21.008,0.538372452735,3
2014-01-05 02:13:02.380,0.195034707835,3
2014-01-05 02:13:36.853,0.101361718875,3
2014-01-05 02:14:15.708,0.365526023097,3
2014-01-05 02:15:06.541,0.513042212432,3
2014-01-05 02:15:54.234,1.47777114913,3
2014-01-05 02:16:40.654,0.571790311853,3
2014-01-05 02:17:30.721,1.00122241223,3
2014-01-05 02:18:25.406,0.136000186957,3
2014-01-05 02:19:18.482,0.0632754086203,3
2014-01-05 02:20:06.868,0.161966331242,3
2014-01-05 02:20:53.456,0.581541332731,3
2014-01-05 02:21:31.540,2.0377225699,3
2014-01-05 02:22:02.456,0.572763677855,3
2014-01-05 02:22:34.378,0.853599590489,3
2014-01-05 02:23:04.486,0.288052409683,3
2014-01-05 02:23:41.491,0.00219449696756,3
2014-01-05 02:24:18.183,0.663401516936,3
2014-01-05 02:24:57.526,0.725051166096,3
2014-01-05 02:25:26.526,0.739123270653,3
2014-01-05 02:26:16.515,0.247375194103,3
2014-01-05 02:27:05.046,0.331588747941,3
2014-01-05 02:28:00.501,2.37531577257,3
2014-01-05 02:28:50.220,0.257470847237,3
2014-01-05 02:29:38.438,1.34044852531,3
2014-01-05 02:30:42.993,0.755169334417,3
2014-01-05 02:31:32.277,0.0600243209999,3
2014-01-05 02:32:20.279,0.200641915027,3
2014-01-05 02:33:06.669,0.014099784463,3
2014-01-05 02:34:07.748,0.583555253375,3
2014-01-05 02:34:58.231,0.456884074655,3
2014-01-05 02:35:38.471,0.384205030414,3
2014-01-05 02:36:20.438,0.469060767381,3
2014-01-05 02:37:02.132,0.960273710972,3
2014-01-05 02:37:44.305,0.159535549388,3
2014-01-05 02:38:29.343,0.372710171308,3
2014-01-05 02:39:26.402,0.06532683393,3
2014-01-05 02:40:11.110,0.487011243165,3
2014-01-05 02:41:08.844,0.26155370329,3
2014-01-05 02:41:50.544,0.182330014747,3
2014-01-05 02:42:24.613,0.367202615954,3
2014-01-05 02:43:02.424,1.63559230625,3
2014-01-05 02:43:37.585,0.27977397515,3
2014-01-05 02:44:10.820,1.34873577102,3
2014-01-05 02:44:40.242,0.463842586544,3
2014-01-05 02:45:07.773,0.0441147438098,3
2014-01-05 02:45:48.287,0.085650286952,3
2014-01-05 02:46:29.029,0.0381512403706,3
2014-01-05 02:47:15.179,0.109480338761,3
2014-01-05 02:48:01.872,0.643093046432,3
2014-01-05 02:48:36.739,0.784938594327,3
