Linux 2.6.32-358.6.2.el6.x86_64 (lva1-app1774.prod) 	11/09/2014 	_x86_64_	(24 CPU)

09:36:28 AM     CPU       MHz
09:37:01 AM      13   2501.00
09:37:01 AM      14   2501.00
09:37:01 AM      15   2501.00
09:37:01 AM      16   2501.00
09:37:01 AM      17   2501.00
09:37:01 AM      18   2501.00
09:37:01 AM      19   2501.00
09:37:01 AM      20   2501.00
09:37:01 AM      21   2501.00
09:37:01 AM      22   2501.00
09:37:01 AM      23   2501.00

09:37:01 AM     CPU       MHz
09:37:02 AM     all   2501.00
09:37:02 AM       0   2501.00
09:37:02 AM       1   2501.00
09:37:02 AM       2   2501.00
09:37:02 AM       3   2501.00
09:37:02 AM       4   2501.00
09:37:02 AM       5   2501.00
09:37:02 AM       6   2501.00
09:37:02 AM       7   2501.00
09:37:02 AM       8   2501.00
09:37:02 AM       9   2501.00
09:37:02 AM      10   2501.00
09:37:02 AM      11   2501.00
09:37:02 AM      12   2501.00
09:37:02 AM      13   2501.00
09:37:02 AM      14   2501.00
09:37:02 AM      15   2501.00
09:37:02 AM      16   2501.00
09:37:02 AM      17   2501.00
09:37:02 AM      18   2501.00
09:37:02 AM      19   2501.00
09:37:02 AM      20   2501.00
09:37:02 AM      21   2501.00
09:37:02 AM      22   2501.00
09:37:02 AM      23   2501.00

09:37:02 AM     CPU       MHz
09:37:03 AM     all   2501.00
09:37:03 AM       0   2501.00
09:37:03 AM       1   2501.00
09:37:03 AM       2   2501.00
09:37:03 AM       3   2501.00
09:37:03 AM       4   2501.00
09:37:03 AM       5   2501.00
09:37:03 AM       6   2501.00
09:37:03 AM       7   2501.00
09:37:03 AM       8   2501.00
09:37:03 AM       9   2501.00
09:37:03 AM      10   2501.00
09:37:03 AM      11   2501.00
09:37:03 AM      12   2501.00
09:37:03 AM      13   2501.00
09:37:03 AM      14   2501.00
09:37:03 AM      15   2501.00
09:37:03 AM      16   2501.00
09:37:03 AM      17   2501.00
09:37:03 AM      18   2501.00
09:37:03 AM      19   2501.00
09:37:03 AM      20   2501.00
09:37:03 AM      21   2501.00
09:37:03 AM      22   2501.00
09:37:03 AM      23   2501.00

09:37:03 AM     CPU       MHz
09:37:04 AM     all   2501.00
09:37:04 AM       0   2501.00
09:37:04 AM       1   2501.00
09:37:04 AM       2   2501.00
09:37:04 AM       3   2501.00
09:37:04 AM       4   2501.00
09:37:04 AM       5   2501.00
09:37:04 AM       6   2501.00
09:37:04 AM       7   2501.00
09:37:04 AM       8   2501.00
09:37:04 AM       9   2501.00
09:37:04 AM      10   2501.00
09:37:04 AM      11   2501.00
09:37:04 AM      12   2501.00
09:37:04 AM      13   2501.00
09:37:04 AM      14   2501.00
09:37:04 AM      15   2501.00
09:37:04 AM      16   2501.00
09:37:04 AM      17   2501.00
09:37:04 AM      18   2501.00
09:37:04 AM      19   2501.00
09:37:04 AM      20   2501.00
09:37:04 AM      21   2501.00
09:37:04 AM      22   2501.00
09:37:04 AM      23   2501.00

09:37:04 AM     CPU       MHz
09:37:05 AM     all   2501.00
09:37:05 AM       0   2501.00
09:37:05 AM       1   2501.00
09:37:05 AM       2   2501.00
09:37:05 AM       3   2501.00
09:37:05 AM       4   2501.00
09:37:05 AM       5   2501.00
09:37:05 AM       6   2501.00
09:37:05 AM       7   2501.00
09:37:05 AM       8   2501.00
09:37:05 AM       9   2501.00
09:37:05 AM      10   2501.00
09:37:05 AM      11   2501.00
09:37:05 AM      12   2501.00
09:37:05 AM      13   2501.00
09:37:05 AM      14   2501.00
09:37:05 AM      15   2501.00
09:37:05 AM      16   2501.00
09:37:05 AM      17   2501.00
09:37:05 AM      18   2501.00
09:37:05 AM      19   2501.00
09:37:05 AM      20   2501.00
09:37:05 AM      21   2501.00
09:37:05 AM      22   2501.00
09:37:05 AM      23   2501.00

09:37:05 AM     CPU       MHz
09:37:06 AM     all   2501.00
09:37:06 AM       0   2501.00
09:37:06 AM       1   2501.00
09:37:06 AM       2   2501.00
09:37:06 AM       3   2501.00
09:37:06 AM       4   2501.00
09:37:06 AM       5   2501.00
09:37:06 AM       6   2501.00
09:37:06 AM       7   2501.00
09:37:06 AM       8   2501.00
09:37:06 AM       9   2501.00
09:37:06 AM      10   2501.00
09:37:06 AM      11   2501.00
09:37:06 AM      12   2501.00
09:37:06 AM      13   2501.00
09:37:06 AM      14   2501.00
09:37:06 AM      15   2501.00
09:37:06 AM      16   2501.00
09:37:06 AM      17   2501.00
09:37:06 AM      18   2501.00
09:37:06 AM      19   2501.00
09:37:06 AM      20   2501.00
09:37:06 AM      21   2501.00
09:37:06 AM      22   2501.00
09:37:06 AM      23   2501.00

09:37:06 AM     CPU       MHz
09:37:07 AM     all   2501.00
09:37:07 AM       0   2501.00
09:37:07 AM       1   2501.00
09:37:07 AM       2   2501.00
09:37:07 AM       3   2501.00
09:37:07 AM       4   2501.00
09:37:07 AM       5   2501.00
09:37:07 AM       6   2501.00
09:37:07 AM       7   2501.00
09:37:07 AM       8   2501.00
09:37:07 AM       9   2501.00
09:37:07 AM      10   2501.00
09:37:07 AM      11   2501.00
09:37:07 AM      12   2501.00
09:37:07 AM      13   2501.00
09:37:07 AM      14   2501.00
09:37:07 AM      15   2501.00
09:37:07 AM      16   2501.00
09:37:07 AM      17   2501.00
09:37:07 AM      18   2501.00
09:37:07 AM      19   2501.00
09:37:07 AM      20   2501.00
09:37:07 AM      21   2501.00
09:37:07 AM      22   2501.00
09:37:07 AM      23   2501.00

09:37:07 AM     CPU       MHz
09:37:08 AM     all   2501.00
09:37:08 AM       0   2501.00
09:37:08 AM       1   2501.00
09:37:08 AM       2   2501.00
09:37:08 AM       3   2501.00
09:37:08 AM       4   2501.00
09:37:08 AM       5   2501.00
09:37:08 AM       6   2501.00
09:37:08 AM       7   2501.00
09:37:08 AM       8   2501.00
09:37:08 AM       9   2501.00
09:37:08 AM      10   2501.00
09:37:08 AM      11   2501.00
09:37:08 AM      12   2501.00
09:37:08 AM      13   2501.00
09:37:08 AM      14   2501.00
09:37:08 AM      15   2501.00
09:37:08 AM      16   2501.00
09:37:08 AM      17   2501.00
09:37:08 AM      18   2501.00
09:37:08 AM      19   2501.00
09:37:08 AM      20   2501.00
09:37:08 AM      21   2501.00
09:37:08 AM      22   2501.00
09:37:08 AM      23   2501.00

09:37:08 AM     CPU       MHz
09:37:09 AM     all   2501.00
09:37:09 AM       0   2501.00
09:37:09 AM       1   2501.00
09:37:09 AM       2   2501.00
09:37:09 AM       3   2501.00
09:37:09 AM       4   2501.00
09:37:09 AM       5   2501.00
09:37:09 AM       6   2501.00
09:37:09 AM       7   2501.00
09:37:09 AM       8   2501.00
09:37:09 AM       9   2501.00
09:37:09 AM      10   2501.00
09:37:09 AM      11   2501.00
09:37:09 AM      12   2501.00
09:37:09 AM      13   2501.00
09:37:09 AM      14   2501.00
09:37:09 AM      15   2501.00
09:37:09 AM      16   2501.00
09:37:09 AM      17   2501.00
09:37:09 AM      18   2501.00
09:37:09 AM      19   2501.00
09:37:09 AM      20   2501.00
09:37:09 AM      21   2501.00
09:37:09 AM      22   2501.00
09:37:09 AM      23   2501.00

09:37:09 AM     CPU       MHz
09:37:10 AM     all   2501.00
09:37:10 AM       0   2501.00
09:37:10 AM       1   2501.00
09:37:10 AM       2   2501.00
09:37:10 AM       3   2501.00
09:37:10 AM       4   2501.00
09:37:10 AM       5   2501.00
09:37:10 AM       6   2501.00
09:37:10 AM       7   2501.00
09:37:10 AM       8   2501.00
09:37:10 AM       9   2501.00
09:37:10 AM      10   2501.00
09:37:10 AM      11   2501.00
09:37:10 AM      12   2501.00
09:37:10 AM      13   2501.00
09:37:10 AM      14   2501.00
09:37:10 AM      15   2501.00
09:37:10 AM      16   2501.00
09:37:10 AM      17   2501.00
09:37:10 AM      18   2501.00
09:37:10 AM      19   2501.00
09:37:10 AM      20   2501.00
09:37:10 AM      21   2501.00
09:37:10 AM      22   2501.00
09:37:10 AM      23   2501.00

09:37:10 AM     CPU       MHz
09:37:11 AM     all   2501.00
09:37:11 AM       0   2501.00
09:37:11 AM       1   2501.00
09:37:11 AM       2   2501.00
09:37:11 AM       3   2501.00
09:37:11 AM       4   2501.00
09:37:11 AM       5   2501.00
09:37:11 AM       6   2501.00
09:37:11 AM       7   2501.00
09:37:11 AM       8   2501.00
09:37:11 AM       9   2501.00
09:37:11 AM      10   2501.00
09:37:11 AM      11   2501.00
09:37:11 AM      12   2501.00
09:37:11 AM      13   2501.00
09:37:11 AM      14   2501.00
09:37:11 AM      15   2501.00
09:37:11 AM      16   2501.00
09:37:11 AM      17   2501.00
09:37:11 AM      18   2501.00
09:37:11 AM      19   2501.00
09:37:11 AM      20   2501.00
09:37:11 AM      21   2501.00
09:37:11 AM      22   2501.00
09:37:11 AM      23   2501.00

09:37:11 AM     CPU       MHz
09:37:12 AM     all   2501.00
09:37:12 AM       0   2501.00
09:37:12 AM       1   2501.00
09:37:12 AM       2   2501.00
09:37:12 AM       3   2501.00
09:37:12 AM       4   2501.00
09:37:12 AM       5   2501.00
09:37:12 AM       6   2501.00
09:37:12 AM       7   2501.00
09:37:12 AM       8   2501.00
09:37:12 AM       9   2501.00
09:37:12 AM      10   2501.00
09:37:12 AM      11   2501.00
09:37:12 AM      12   2501.00
09:37:12 AM      13   2501.00
09:37:12 AM      14   2501.00
09:37:12 AM      15   2501.00
09:37:12 AM      16   2501.00
09:37:12 AM      17   2501.00
09:37:12 AM      18   2501.00
09:37:12 AM      19   2501.00
09:37:12 AM      20   2501.00
09:37:12 AM      21   2501.00
09:37:12 AM      22   2501.00
09:37:12 AM      23   2501.00

09:37:12 AM     CPU       MHz
09:37:13 AM     all   2501.00
09:37:13 AM       0   2501.00
09:37:13 AM       1   2501.00
09:37:13 AM       2   2501.00
09:37:13 AM       3   2501.00
09:37:13 AM       4   2501.00
09:37:13 AM       5   2501.00
09:37:13 AM       6   2501.00
09:37:13 AM       7   2501.00
09:37:13 AM       8   2501.00
09:37:13 AM       9   2501.00
09:37:13 AM      10   2501.00
09:37:13 AM      11   2501.00
09:37:13 AM      12   2501.00
09:37:13 AM      13   2501.00
09:37:13 AM      14   2501.00
09:37:13 AM      15   2501.00
09:37:13 AM      16   2501.00
09:37:13 AM      17   2501.00
09:37:13 AM      18   2501.00
09:37:13 AM      19   2501.00
09:37:13 AM      20   2501.00
09:37:13 AM      21   2501.00
09:37:13 AM      22   2501.00
09:37:13 AM      23   2501.00

09:37:13 AM     CPU       MHz
09:37:14 AM     all   2501.00
09:37:14 AM       0   2501.00
09:37:14 AM       1   2501.00
09:37:14 AM       2   2501.00
09:37:14 AM       3   2501.00
09:37:14 AM       4   2501.00
09:37:14 AM       5   2501.00
09:37:14 AM       6   2501.00
09:37:14 AM       7   2501.00
09:37:14 AM       8   2501.00
09:37:14 AM       9   2501.00
09:37:14 AM      10   2501.00
09:37:14 AM      11   2501.00
09:37:14 AM      12   2501.00
09:37:14 AM      13   2501.00
09:37:14 AM      14   2501.00
09:37:14 AM      15   2501.00
09:37:14 AM      16   2501.00
09:37:14 AM      17   2501.00
09:37:14 AM      18   2501.00
09:37:14 AM      19   2501.00
09:37:14 AM      20   2501.00
09:37:14 AM      21   2501.00
09:37:14 AM      22   2501.00
09:37:14 AM      23   2501.00

09:37:14 AM     CPU       MHz
09:37:15 AM     all   2501.00
09:37:15 AM       0   2501.00
09:37:15 AM       1   2501.00
09:37:15 AM       2   2501.00
09:37:15 AM       3   2501.00
09:37:15 AM       4   2501.00
09:37:15 AM       5   2501.00
09:37:15 AM       6   2501.00
09:37:15 AM       7   2501.00
09:37:15 AM       8   2501.00
09:37:15 AM       9   2501.00
09:37:15 AM      10   2501.00
09:37:15 AM      11   2501.00
09:37:15 AM      12   2501.00
09:37:15 AM      13   2501.00
09:37:15 AM      14   2501.00
09:37:15 AM      15   2501.00
09:37:15 AM      16   2501.00
09:37:15 AM      17   2501.00
09:37:15 AM      18   2501.00
09:37:15 AM      19   2501.00
09:37:15 AM      20   2501.00
09:37:15 AM      21   2501.00
09:37:15 AM      22   2501.00
09:37:15 AM      23   2501.00

09:37:15 AM     CPU       MHz
09:37:16 AM     all   2501.00
09:37:16 AM       0   2501.00
09:37:16 AM       1   2501.00
09:37:16 AM       2   2501.00
09:37:16 AM       3   2501.00
09:37:16 AM       4   2501.00
09:37:16 AM       5   2501.00
09:37:16 AM       6   2501.00
09:37:16 AM       7   2501.00
09:37:16 AM       8   2501.00
09:37:16 AM       9   2501.00
09:37:16 AM      10   2501.00
09:37:16 AM      11   2501.00
09:37:16 AM      12   2501.00
09:37:16 AM      13   2501.00
09:37:16 AM      14   2501.00
09:37:16 AM      15   2501.00
09:37:16 AM      16   2501.00
09:37:16 AM      17   2501.00
09:37:16 AM      18   2501.00
09:37:16 AM      19   2501.00
09:37:16 AM      20   2501.00
09:37:16 AM      21   2501.00
09:37:16 AM      22   2501.00
09:37:16 AM      23   2501.00

09:37:16 AM     CPU       MHz
09:37:17 AM     all   2501.00
09:37:17 AM       0   2501.00
09:37:17 AM       1   2501.00
09:37:17 AM       2   2501.00
09:37:17 AM       3   2501.00
09:37:17 AM       4   2501.00
09:37:17 AM       5   2501.00
09:37:17 AM       6   2501.00
09:37:17 AM       7   2501.00
09:37:17 AM       8   2501.00
09:37:17 AM       9   2501.00
09:37:17 AM      10   2501.00
09:37:17 AM      11   2501.00
09:37:17 AM      12   2501.00
09:37:17 AM      13   2501.00
09:37:17 AM      14   2501.00
09:37:17 AM      15   2501.00
09:37:17 AM      16   2501.00
09:37:17 AM      17   2501.00
09:37:17 AM      18   2501.00
09:37:17 AM      19   2501.00
09:37:17 AM      20   2501.00
09:37:17 AM      21   2501.00
09:37:17 AM      22   2501.00
09:37:17 AM      23   2501.00

09:37:17 AM     CPU       MHz
09:37:18 AM     all   2501.00
09:37:18 AM       0   2501.00
09:37:18 AM       1   2501.00
09:37:18 AM       2   2501.00
09:37:18 AM       3   2501.00
09:37:18 AM       4   2501.00
09:37:18 AM       5   2501.00
09:37:18 AM       6   2501.00
09:37:18 AM       7   2501.00
09:37:18 AM       8   2501.00
09:37:18 AM       9   2501.00
09:37:18 AM      10   2501.00
09:37:18 AM      11   2501.00
09:37:18 AM      12   2501.00
09:37:18 AM      13   2501.00
09:37:18 AM      14   2501.00
09:37:18 AM      15   2501.00
09:37:18 AM      16   2501.00
09:37:18 AM      17   2501.00
09:37:18 AM      18   2501.00
09:37:18 AM      19   2501.00
09:37:18 AM      20   2501.00
09:37:18 AM      21   2501.00
09:37:18 AM      22   2501.00
09:37:18 AM      23   2501.00

09:37:18 AM     CPU       MHz
09:37:19 AM     all   2501.00
09:37:19 AM       0   2501.00
09:37:19 AM       1   2501.00
09:37:19 AM       2   2501.00
09:37:19 AM       3   2501.00
09:37:19 AM       4   2501.00
09:37:19 AM       5   2501.00
09:37:19 AM       6   2501.00
09:37:19 AM       7   2501.00
09:37:19 AM       8   2501.00
09:37:19 AM       9   2501.00
09:37:19 AM      10   2501.00
09:37:19 AM      11   2501.00
09:37:19 AM      12   2501.00
09:37:19 AM      13   2501.00
09:37:19 AM      14   2501.00
09:37:19 AM      15   2501.00
09:37:19 AM      16   2501.00
09:37:19 AM      17   2501.00
09:37:19 AM      18   2501.00
09:37:19 AM      19   2501.00
09:37:19 AM      20   2501.00
09:37:19 AM      21   2501.00
09:37:19 AM      22   2501.00
09:37:19 AM      23   2501.00

09:37:19 AM     CPU       MHz
09:37:20 AM     all   2501.00
09:37:20 AM       0   2501.00
09:37:20 AM       1   2501.00
09:37:20 AM       2   2501.00
09:37:20 AM       3   2501.00
09:37:20 AM       4   2501.00
09:37:20 AM       5   2501.00
09:37:20 AM       6   2501.00
09:37:20 AM       7   2501.00
09:37:20 AM       8   2501.00
09:37:20 AM       9   2501.00
09:37:20 AM      10   2501.00
09:37:20 AM      11   2501.00
09:37:20 AM      12   2501.00
09:37:20 AM      13   2501.00
09:37:20 AM      14   2501.00
09:37:20 AM      15   2501.00
09:37:20 AM      16   2501.00
09:37:20 AM      17   2501.00
09:37:20 AM      18   2501.00
09:37:20 AM      19   2501.00
09:37:20 AM      20   2501.00
09:37:20 AM      21   2501.00
09:37:20 AM      22   2501.00
09:37:20 AM      23   2501.00

09:37:20 AM     CPU       MHz
09:37:21 AM     all   2501.00
09:37:21 AM       0   2501.00
09:37:21 AM       1   2501.00
09:37:21 AM       2   2501.00
09:37:21 AM       3   2501.00
09:37:21 AM       4   2501.00
09:37:21 AM       5   2501.00
09:37:21 AM       6   2501.00
09:37:21 AM       7   2501.00
09:37:21 AM       8   2501.00
09:37:21 AM       9   2501.00
09:37:21 AM      10   2501.00
09:37:21 AM      11   2501.00
09:37:21 AM      12   2501.00
09:37:21 AM      13   2501.00
09:37:21 AM      14   2501.00
09:37:21 AM      15   2501.00
09:37:21 AM      16   2501.00
09:37:21 AM      17   2501.00
09:37:21 AM      18   2501.00
09:37:21 AM      19   2501.00
09:37:21 AM      20   2501.00
09:37:21 AM      21   2501.00
09:37:21 AM      22   2501.00
09:37:21 AM      23   2501.00

09:37:21 AM     CPU       MHz
09:37:22 AM     all   2501.00
09:37:22 AM       0   2501.00
09:37:22 AM       1   2501.00
09:37:22 AM       2   2501.00
09:37:22 AM       3   2501.00
09:37:22 AM       4   2501.00
09:37:22 AM       5   2501.00
09:37:22 AM       6   2501.00
09:37:22 AM       7   2501.00
09:37:22 AM       8   2501.00
09:37:22 AM       9   2501.00
09:37:22 AM      10   2501.00
09:37:22 AM      11   2501.00
09:37:22 AM      12   2501.00
09:37:22 AM      13   2501.00
09:37:22 AM      14   2501.00
09:37:22 AM      15   2501.00
09:37:22 AM      16   2501.00
09:37:22 AM      17   2501.00
09:37:22 AM      18   2501.00
09:37:22 AM      19   2501.00
09:37:22 AM      20   2501.00
09:37:22 AM      21   2501.00
09:37:22 AM      22   2501.00
09:37:22 AM      23   2501.00

09:37:22 AM     CPU       MHz
09:37:23 AM     all   2501.00
09:37:23 AM       0   2501.00
09:37:23 AM       1   2501.00
09:37:23 AM       2   2501.00
09:37:23 AM       3   2501.00
09:37:23 AM       4   2501.00
09:37:23 AM       5   2501.00
09:37:23 AM       6   2501.00
09:37:23 AM       7   2501.00
09:37:23 AM       8   2501.00
09:37:23 AM       9   2501.00
09:37:23 AM      10   2501.00
09:37:23 AM      11   2501.00
09:37:23 AM      12   2501.00
09:37:23 AM      13   2501.00
09:37:23 AM      14   2501.00
09:37:23 AM      15   2501.00
09:37:23 AM      16   2501.00
09:37:23 AM      17   2501.00
09:37:23 AM      18   2501.00
09:37:23 AM      19   2501.00
09:37:23 AM      20   2501.00
09:37:23 AM      21   2501.00
09:37:23 AM      22   2501.00
09:37:23 AM      23   2501.00

09:37:23 AM     CPU       MHz
09:37:24 AM     all   2501.00
09:37:24 AM       0   2501.00
09:37:24 AM       1   2501.00
09:37:24 AM       2   2501.00
09:37:24 AM       3   2501.00
09:37:24 AM       4   2501.00
09:37:24 AM       5   2501.00
09:37:24 AM       6   2501.00
09:37:24 AM       7   2501.00
09:37:24 AM       8   2501.00
09:37:24 AM       9   2501.00
09:37:24 AM      10   2501.00
09:37:24 AM      11   2501.00
09:37:24 AM      12   2501.00
09:37:24 AM      13   2501.00
09:37:24 AM      14   2501.00
09:37:24 AM      15   2501.00
09:37:24 AM      16   2501.00
09:37:24 AM      17   2501.00
09:37:24 AM      18   2501.00
09:37:24 AM      19   2501.00
09:37:24 AM      20   2501.00
09:37:24 AM      21   2501.00
09:37:24 AM      22   2501.00
09:37:24 AM      23   2501.00

09:37:24 AM     CPU       MHz
09:37:25 AM     all   2501.00
09:37:25 AM       0   2501.00
09:37:25 AM       1   2501.00
09:37:25 AM       2   2501.00
09:37:25 AM       3   2501.00
09:37:25 AM       4   2501.00
09:37:25 AM       5   2501.00
09:37:25 AM       6   2501.00
09:37:25 AM       7   2501.00
09:37:25 AM       8   2501.00
09:37:25 AM       9   2501.00
09:37:25 AM      10   2501.00
09:37:25 AM      11   2501.00
09:37:25 AM      12   2501.00
09:37:25 AM      13   2501.00
09:37:25 AM      14   2501.00
09:37:25 AM      15   2501.00
09:37:25 AM      16   2501.00
09:37:25 AM      17   2501.00
09:37:25 AM      18   2501.00
09:37:25 AM      19   2501.00
09:37:25 AM      20   2501.00
09:37:25 AM      21   2501.00
09:37:25 AM      22   2501.00
09:37:25 AM      23   2501.00

09:37:25 AM     CPU       MHz
09:37:26 AM     all   2501.00
09:37:26 AM       0   2501.00
09:37:26 AM       1   2501.00
09:37:26 AM       2   2501.00
09:37:26 AM       3   2501.00
09:37:26 AM       4   2501.00
09:37:26 AM       5   2501.00
09:37:26 AM       6   2501.00
09:37:26 AM       7   2501.00
09:37:26 AM       8   2501.00
09:37:26 AM       9   2501.00
09:37:26 AM      10   2501.00
09:37:26 AM      11   2501.00
09:37:26 AM      12   2501.00
09:37:26 AM      13   2501.00
09:37:26 AM      14   2501.00
09:37:26 AM      15   2501.00
09:37:26 AM      16   2501.00
09:37:26 AM      17   2501.00
09:37:26 AM      18   2501.00
09:37:26 AM      19   2501.00
09:37:26 AM      20   2501.00
09:37:26 AM      21   2501.00
09:37:26 AM      22   2501.00
09:37:26 AM      23   2501.00

09:37:26 AM     CPU       MHz
09:37:27 AM     all   2501.00
09:37:27 AM       0   2501.00
09:37:27 AM       1   2501.00
09:37:27 AM       2   2501.00
09:37:27 AM       3   2501.00
09:37:27 AM       4   2501.00
09:37:27 AM       5   2501.00
09:37:27 AM       6   2501.00
09:37:27 AM       7   2501.00
09:37:27 AM       8   2501.00
09:37:27 AM       9   2501.00
09:37:27 AM      10   2501.00
09:37:27 AM      11   2501.00
09:37:27 AM      12   2501.00
09:37:27 AM      13   2501.00
09:37:27 AM      14   2501.00
09:37:27 AM      15   2501.00
09:37:27 AM      16   2501.00
09:37:27 AM      17   2501.00
09:37:27 AM      18   2501.00
09:37:27 AM      19   2501.00
09:37:27 AM      20   2501.00
09:37:27 AM      21   2501.00
09:37:27 AM      22   2501.00
09:37:27 AM      23   2501.00

09:37:27 AM     CPU       MHz
09:37:28 AM     all   2501.00
09:37:28 AM       0   2501.00
09:37:28 AM       1   2501.00
09:37:28 AM       2   2501.00
09:37:28 AM       3   2501.00
09:37:28 AM       4   2501.00
09:37:28 AM       5   2501.00
09:37:28 AM       6   2501.00
09:37:28 AM       7   2501.00
09:37:28 AM       8   2501.00
09:37:28 AM       9   2501.00
09:37:28 AM      10   2501.00
09:37:28 AM      11   2501.00
09:37:28 AM      12   2501.00
09:37:28 AM      13   2501.00
09:37:28 AM      14   2501.00
09:37:28 AM      15   2501.00
09:37:28 AM      16   2501.00
09:37:28 AM      17   2501.00
09:37:28 AM      18   2501.00
09:37:28 AM      19   2501.00
09:37:28 AM      20   2501.00
09:37:28 AM      21   2501.00
09:37:28 AM      22   2501.00
09:37:28 AM      23   2501.00

Average:        CPU       MHz
Average:        all   2501.00
Average:          0   2501.00
Average:          1   2501.00
Average:          2   2501.00
Average:          3   2501.00
Average:          4   2501.00
Average:          5   2501.00
Average:          6   2501.00
Average:          7   2501.00
Average:          8   2501.00
Average:          9   2501.00
Average:         10   2501.00
Average:         11   2501.00
Average:         12   2501.00
Average:         13   2501.00
Average:         14   2501.00
Average:         15   2501.00
Average:         16   2501.00
Average:         17   2501.00
Average:         18   2501.00
Average:         19   2501.00
Average:         20   2501.00
Average:         21   2501.00
Average:         22   2501.00
Average:         23   2501.00
