2012-03-30T22:34:30 name	value	pct	last_value	last_pct
2012-03-30T22:36:58 Com_show_charsets	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_contributors	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_create_db	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_create_event	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_create_func	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_create_proc	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_create_table	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_create_trigger	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_engine_logs	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_engine_mutex	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_errors	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_events	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_function_status	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_grants	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_keys	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_new_master	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_open_tables	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_plugins	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_privileges	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_procedure_status	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_profiles	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_profile	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_relaylog_events	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_slave_hosts	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_storage_engines	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_table_status	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_tables	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_triggers	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_show_warnings	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_signal	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_stmt_close	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_stmt_execute	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_stmt_fetch	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_stmt_prepare	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_stmt_reprepare	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_stmt_reset	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_stmt_send_long_data	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_truncate	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_uninstall_plugin	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_unlock_tables	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_update_multi	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_update	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_xa_commit	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_xa_end	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_xa_prepare	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_xa_recover	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_xa_rollback	0	0.00%	0	0.00%
2012-03-30T22:36:58 Com_xa_start	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_set_option	20924749	42.60%	15177	42.86%
2012-03-30T22:37:00 Com_insert	6968521	14.19%	5048	14.26%
2012-03-30T22:37:00 Com_change_db	6968503	14.19%	5049	14.26%
2012-03-30T22:37:00 Com_commit	6968501	14.19%	5048	14.26%
2012-03-30T22:37:00 Com_rollback	6968501	14.19%	5064	14.30%
2012-03-30T22:37:00 Com_begin	290952	0.59%	0	0.00%
2012-03-30T22:37:00 Com_select	31041	0.06%	0	0.00%
2012-03-30T22:37:00 Com_admin_commands	982	0.00%	13	0.04%
2012-03-30T22:37:00 Com_show_engine_status	575	0.00%	7	0.02%
2012-03-30T22:37:00 Com_show_variables	364	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_collations	326	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_status	265	0.00%	3	0.01%
2012-03-30T22:37:00 Com_create_table	179	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_slave_status	147	0.00%	1	0.00%
2012-03-30T22:37:00 Com_show_processlist	108	0.00%	1	0.00%
2012-03-30T22:37:00 Com_show_master_status	75	0.00%	1	0.00%
2012-03-30T22:37:00 Com_create_db	22	0.00%	0	0.00%
2012-03-30T22:37:00 Com_slave_stop	12	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_db	10	0.00%	0	0.00%
2012-03-30T22:37:00 Com_slave_start	7	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_databases	5	0.00%	0	0.00%
2012-03-30T22:37:00 Com_reset	4	0.00%	0	0.00%
2012-03-30T22:37:00 Com_change_master	2	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_binlog_events	2	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_binlogs	2	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_fields	2	0.00%	0	0.00%
2012-03-30T22:37:00 Com_alter_db_upgrade	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_alter_db	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_alter_event	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_alter_function	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_alter_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_alter_server	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_alter_tablespace	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_alter_table	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_analyze	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_assign_to_keycache	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_binlog	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_call_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_checksum	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_check	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_create_event	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_create_function	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_create_index	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_create_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_create_server	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_create_trigger	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_create_udf	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_create_user	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_create_view	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_dealloc_sql	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_delete_multi	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_delete	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_do	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_event	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_function	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_index	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_server	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_table	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_trigger	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_user	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_drop_view	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_empty_query	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_execute_sql	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_flush	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_grant	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_ha_close	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_ha_open	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_ha_read	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_help	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_insert_select	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_install_plugin	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_kill	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_load	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_lock_tables	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_optimize	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_preload_keys	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_prepare_sql	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_purge_before_date	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_purge	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_release_savepoint	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_rename_table	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_rename_user	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_repair	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_replace_select	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_replace	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_resignal	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_revoke_all	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_revoke	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_rollback_to_savepoint	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_savepoint	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_authors	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_charsets	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_contributors	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_create_db	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_create_event	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_create_func	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_create_proc	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_create_table	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_create_trigger	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_engine_logs	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_engine_mutex	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_errors	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_events	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_function_status	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_grants	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_keys	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_new_master	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_open_tables	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_plugins	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_privileges	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_procedure_status	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_profiles	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_profile	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_relaylog_events	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_slave_hosts	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_storage_engines	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_table_status	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_tables	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_triggers	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_show_warnings	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_signal	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_stmt_close	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_stmt_execute	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_stmt_fetch	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_stmt_prepare	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_stmt_reprepare	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_stmt_reset	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_stmt_send_long_data	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_truncate	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_uninstall_plugin	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_unlock_tables	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_update_multi	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_update	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_xa_commit	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_xa_end	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_xa_prepare	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_xa_recover	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_xa_rollback	0	0.00%	0	0.00%
2012-03-30T22:37:00 Com_xa_start	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_set_option	20939854	42.60%	15105	42.84%
2012-03-30T22:37:02 Com_insert	6973553	14.19%	5032	14.27%
2012-03-30T22:37:02 Com_change_db	6973534	14.19%	5031	14.27%
2012-03-30T22:37:02 Com_commit	6973533	14.19%	5032	14.27%
2012-03-30T22:37:02 Com_rollback	6973532	14.19%	5031	14.27%
2012-03-30T22:37:02 Com_begin	290952	0.59%	0	0.00%
2012-03-30T22:37:02 Com_select	31041	0.06%	0	0.00%
2012-03-30T22:37:02 Com_admin_commands	995	0.00%	13	0.04%
2012-03-30T22:37:02 Com_show_engine_status	582	0.00%	7	0.02%
2012-03-30T22:37:02 Com_show_variables	364	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_collations	326	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_status	268	0.00%	3	0.01%
2012-03-30T22:37:02 Com_create_table	179	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_slave_status	148	0.00%	1	0.00%
2012-03-30T22:37:02 Com_show_processlist	109	0.00%	1	0.00%
2012-03-30T22:37:02 Com_show_master_status	76	0.00%	1	0.00%
2012-03-30T22:37:02 Com_create_db	22	0.00%	0	0.00%
2012-03-30T22:37:02 Com_slave_stop	12	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_db	10	0.00%	0	0.00%
2012-03-30T22:37:02 Com_slave_start	7	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_databases	5	0.00%	0	0.00%
2012-03-30T22:37:02 Com_reset	4	0.00%	0	0.00%
2012-03-30T22:37:02 Com_change_master	2	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_binlog_events	2	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_binlogs	2	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_fields	2	0.00%	0	0.00%
2012-03-30T22:37:02 Com_alter_db_upgrade	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_alter_db	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_alter_event	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_alter_function	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_alter_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_alter_server	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_alter_tablespace	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_alter_table	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_analyze	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_assign_to_keycache	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_binlog	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_call_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_checksum	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_check	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_create_event	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_create_function	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_create_index	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_create_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_create_server	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_create_trigger	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_create_udf	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_create_user	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_create_view	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_dealloc_sql	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_delete_multi	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_delete	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_do	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_event	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_function	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_index	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_server	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_table	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_trigger	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_user	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_drop_view	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_empty_query	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_execute_sql	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_flush	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_grant	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_ha_close	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_ha_open	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_ha_read	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_help	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_insert_select	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_install_plugin	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_kill	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_load	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_lock_tables	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_optimize	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_preload_keys	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_prepare_sql	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_purge_before_date	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_purge	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_release_savepoint	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_rename_table	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_rename_user	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_repair	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_replace_select	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_replace	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_resignal	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_revoke_all	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_revoke	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_rollback_to_savepoint	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_savepoint	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_authors	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_charsets	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_contributors	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_create_db	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_create_event	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_create_func	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_create_proc	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_create_table	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_create_trigger	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_engine_logs	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_engine_mutex	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_errors	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_events	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_function_status	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_grants	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_keys	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_new_master	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_open_tables	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_plugins	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_privileges	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_procedure_status	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_profiles	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_profile	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_relaylog_events	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_slave_hosts	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_storage_engines	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_table_status	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_tables	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_triggers	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_show_warnings	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_signal	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_stmt_close	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_stmt_execute	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_stmt_fetch	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_stmt_prepare	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_stmt_reprepare	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_stmt_reset	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_stmt_send_long_data	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_truncate	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_uninstall_plugin	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_unlock_tables	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_update_multi	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_update	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_xa_commit	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_xa_end	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_xa_prepare	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_xa_recover	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_xa_rollback	0	0.00%	0	0.00%
2012-03-30T22:37:02 Com_xa_start	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_set_option	20954897	42.60%	15043	42.84%
2012-03-30T22:37:04 Com_insert	6978564	14.19%	5011	14.27%
2012-03-30T22:37:04 Com_change_db	6978544	14.19%	5010	14.27%
2012-03-30T22:37:04 Com_commit	6978544	14.19%	5011	14.27%
2012-03-30T22:37:04 Com_rollback	6978543	14.19%	5011	14.27%
2012-03-30T22:37:04 Com_begin	290952	0.59%	0	0.00%
2012-03-30T22:37:04 Com_select	31041	0.06%	0	0.00%
2012-03-30T22:37:04 Com_admin_commands	1008	0.00%	13	0.04%
2012-03-30T22:37:04 Com_show_engine_status	589	0.00%	7	0.02%
2012-03-30T22:37:04 Com_show_variables	364	0.00%	0	0.00%
2012-03-30T22:37:04 Com_show_collations	326	0.00%	0	0.00%
2012-03-30T22:37:04 Com_show_status	271	0.00%	3	0.01%
2012-03-30T22:37:04 Com_create_table	179	0.00%	0	0.00%
2012-03-30T22:37:04 Com_show_slave_status	149	0.00%	1	0.00%
2012-03-30T22:37:04 Com_show_processlist	110	0.00%	1	0.00%
2012-03-30T22:37:04 Com_show_master_status	77	0.00%	1	0.00%
2012-03-30T22:37:04 Com_create_db	22	0.00%	0	0.00%
2012-03-30T22:37:04 Com_slave_stop	12	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_db	10	0.00%	0	0.00%
2012-03-30T22:37:04 Com_slave_start	7	0.00%	0	0.00%
2012-03-30T22:37:04 Com_show_databases	5	0.00%	0	0.00%
2012-03-30T22:37:04 Com_reset	4	0.00%	0	0.00%
2012-03-30T22:37:04 Com_change_master	2	0.00%	0	0.00%
2012-03-30T22:37:04 Com_show_binlog_events	2	0.00%	0	0.00%
2012-03-30T22:37:04 Com_show_binlogs	2	0.00%	0	0.00%
2012-03-30T22:37:04 Com_show_fields	2	0.00%	0	0.00%
2012-03-30T22:37:04 Com_alter_db_upgrade	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_alter_db	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_alter_event	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_alter_function	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_alter_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_alter_server	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_alter_tablespace	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_alter_table	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_analyze	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_assign_to_keycache	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_binlog	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_call_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_checksum	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_check	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_create_event	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_create_function	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_create_index	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_create_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_create_server	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_create_trigger	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_create_udf	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_create_user	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_create_view	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_dealloc_sql	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_delete_multi	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_delete	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_do	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_event	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_function	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_index	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_procedure	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_server	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_table	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_trigger	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_user	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_drop_view	0	0.00%	0	0.00%
2012-03-30T22:37:04 Com_empty_query	0	0.00%	0	0.00%
