Linux 2.6.32 (machine1) 	02/23/2012 	_x86_64_	(24 CPU)

09:29:18 PM   frmpg/s   bufpg/s   campg/s
03:07:32 AM    564.36     25.25    -89.60
03:07:34 AM   3816.42     66.17  -2572.64
03:07:36 AM  -2098.04    -42.16   2500.00
03:07:38 AM  -4760.10    -22.66   1376.85
03:07:40 AM   4034.83   -255.22     -8.46
03:07:42 AM  -3524.88   -293.03    123.88
03:07:44 AM   3695.02    -99.50   -609.45
03:07:46 AM  -2451.98    -95.05  -1031.68
03:07:48 AM   2169.15     43.28   1706.97
03:07:50 AM   1329.21     34.65  -1535.64
03:07:52 AM  -3037.62   -103.96   2930.69
03:07:54 AM  -1232.67      4.46  -2052.97
03:07:56 AM   5067.82     40.10  -1955.94
03:07:58 AM  -2972.68     78.54   3349.76
03:08:00 AM  -1048.26      9.45   -144.78
03:08:02 AM   -552.45    195.10   1157.35
03:08:04 AM  -1042.57    -25.25  -2124.26
03:08:06 AM   5381.77     77.34  -1977.83
03:08:08 AM  -3742.50     45.00    709.00
03:08:10 AM   2554.19      4.43     32.02
03:08:12 AM  -1286.21    -77.34   1707.39
03:08:14 AM   1095.54     68.81  -1416.83
03:08:16 AM    846.77     24.38    381.59
03:08:18 AM    960.89     45.05  -1554.46
03:08:20 AM  -1622.17    -53.20   1986.21
03:08:22 AM    337.50    -18.50   -737.50
03:08:24 AM  -3208.78      0.00   1208.29
03:08:26 AM   2459.09    -92.93     46.46
03:08:28 AM   1809.90    -14.36  -2736.63
03:08:30 AM   -895.59     69.12    994.61
03:08:32 AM    432.84     72.06     72.06
03:08:34 AM   -633.33   -221.89  -1255.22
03:08:36 AM   1955.39    -36.27   -479.41
03:08:38 AM  -5860.29      1.96   3613.73
03:08:40 AM   2571.43     19.21  -2303.94
03:08:42 AM    379.70    -44.55     61.88
03:08:44 AM   1696.94    -59.18     89.29
03:08:46 AM   1200.00     84.58  -1348.76
03:08:48 AM  -1996.08    -43.63   2095.59
03:08:50 AM   -554.46    -91.09    754.95
03:08:52 AM   4544.55    -20.30  -5576.24
03:08:54 AM  -2575.25     40.59   2668.81
03:08:56 AM   1626.47    -39.22  -1477.45
03:08:58 AM  -2795.07     56.16   1451.72
03:09:00 AM  -1930.69     93.56   1417.33
03:09:02 AM   2314.43    103.48   -861.69
03:09:04 AM   -263.68    -66.67   1049.75
03:09:06 AM   -114.36    -37.62   -320.79
03:09:08 AM  -3808.87     42.36   1655.17
03:09:10 AM   -247.50   -158.50  -1001.50
03:09:12 AM   5878.33    -98.52  -2212.32
03:09:14 AM  -2056.72     -8.46   2221.89
03:09:16 AM   2454.95   -126.73  -2667.33
03:09:18 AM  -2415.20    106.86   2464.22
03:09:20 AM  -2659.70     70.65   -751.24
03:09:22 AM   2427.72    -37.62   1442.08
03:09:24 AM   3007.92   -212.38   -279.21
03:09:26 AM  -5091.63     50.25   3048.28
03:09:28 AM   -253.69     -3.94   1007.88
03:09:30 AM    422.39    129.35  -2472.64
03:09:32 AM  -2709.80    -37.25    407.35
03:09:34 AM   5969.31   -160.40  -2599.50
03:09:36 AM    990.59    -58.42  -1226.73
03:09:38 AM  -4721.08    -90.20   3503.92
03:09:40 AM   2977.61    -45.27  -1427.86
03:09:42 AM  -1954.46    -63.37   1949.01
03:09:44 AM   1116.67     53.92  -3116.18
03:09:46 AM    517.91     13.93   1040.80
03:09:48 AM    537.62     28.71  -2469.31
03:09:50 AM  -2954.68     36.45   2956.16
03:09:52 AM   -107.88     18.23    -10.34
03:09:54 AM     56.65     41.38    519.21
03:09:56 AM   2329.56    -45.81   -634.98
03:09:58 AM   1449.26    -15.27  -1195.07
03:10:00 AM  -1104.48    -11.44   1118.91
03:10:02 AM   -875.74    -89.11   -878.71
03:10:04 AM   1582.84    -59.31    209.80
03:10:06 AM   -716.67    158.82    892.65
03:10:08 AM   2447.76     -1.00  -3030.35
03:10:10 AM  -4849.01    118.32   3361.88
03:10:12 AM    -86.63    -43.07   -350.50
03:10:14 AM   6067.98   -165.02  -4131.53
03:10:16 AM  -6410.29    -64.22   6912.75
03:10:18 AM   1536.95     -5.91  -3526.60
03:10:20 AM    756.16    -48.28    880.79
03:10:22 AM  -3321.29    150.50   1307.92
03:10:24 AM   -896.52    166.17   -819.40
03:10:26 AM   3412.32    129.06   -891.13
03:10:28 AM  -1379.41   -171.57    562.75
03:10:30 AM   4574.13     -0.50  -2777.11
03:10:32 AM  -2747.78     20.69   2624.63
03:10:34 AM  -1512.81   -181.77  -1238.42
03:10:36 AM   4419.80    -78.22   -196.53
03:10:38 AM  -6245.59     20.59   4281.86
03:10:40 AM   5261.00   -114.00  -3253.00
03:10:42 AM  -2131.68    -30.69    -98.02
03:10:44 AM    956.65    -18.23  -3272.91
03:10:46 AM    -87.19    -70.94   2576.35
03:10:48 AM   -212.81    -24.14   1570.94
03:10:50 AM   2735.64     -6.44  -2708.42
03:10:52 AM  -3481.59     50.75   1697.51
03:10:54 AM   1273.53    -22.06  -1012.25
03:10:56 AM   1288.12    135.64   -106.93
03:10:58 AM  -1226.73     70.79   1251.98
03:11:00 AM   -278.92    -75.49     68.14
03:11:02 AM   1089.05     64.18   -738.81
03:11:04 AM  -2517.91    -66.17   2863.68
03:11:06 AM   4127.59     81.77  -4258.13
03:11:08 AM  -3158.21    -49.25    280.10
03:11:10 AM  -2789.55     46.27    925.87
03:11:12 AM   -150.00     16.67    376.47
03:11:14 AM   -130.05    113.30   1431.03
03:11:16 AM   1337.13     88.61    298.51
03:11:18 AM   1558.71    -69.15   -527.36
03:11:20 AM   1564.53      5.91  -1755.67
03:11:22 AM  -1314.85     97.52   -312.87
03:11:24 AM    223.65    118.72   1518.72
03:11:26 AM  -3131.86     89.22   -821.57
03:11:28 AM   3803.48      0.50   -423.38
03:11:30 AM   -122.55     46.08     45.10
03:11:32 AM  -4747.74     83.92   2261.81
03:11:34 AM   2499.50    124.75  -2891.58
03:11:36 AM   1629.41   -213.73   1376.96
03:11:38 AM   2331.66    -93.47  -3645.23
03:11:40 AM  -3386.27     73.53   4865.69
03:11:42 AM   2989.11      4.95  -3005.94
03:11:44 AM  -5072.28    159.90    975.25
03:11:46 AM   4695.12     99.51    605.37
03:11:48 AM  -4620.79    146.04    982.67
03:11:50 AM   -595.07    163.05   2188.67
03:11:52 AM   2427.86     61.19  -2211.44
03:11:54 AM   -866.50     59.61  -1413.79
03:11:56 AM  -1769.46    -13.79    -48.77
03:11:58 AM   3032.00   -170.00   -766.50
03:12:00 AM    131.71   -125.85    406.83
03:12:02 AM  -2048.26    123.38   3661.19
03:12:04 AM   2571.08    -47.06  -3171.57
03:12:06 AM  -1498.02   -154.46   -265.35
03:12:08 AM   1448.76   -125.37  -1005.47
03:12:10 AM   1763.37     86.63  -1992.08
03:12:12 AM  -1459.41    124.75   1652.97
03:12:14 AM   1162.56     76.35      5.91
03:12:16 AM    657.14     72.41   -367.98
03:12:18 AM  -6668.16    206.97   4366.17
03:12:20 AM   4903.96    -57.92  -2446.04
03:12:22 AM  -4350.50    -46.53    261.39
03:12:24 AM   4236.95    -18.23  -2337.44
03:12:26 AM  -1051.98    -43.56   3231.19
03:12:28 AM   -577.72     87.62   -867.82
03:12:30 AM   -958.62    -51.23    332.51
03:12:32 AM   2684.73     47.29   -486.70
03:12:34 AM  -2438.81    -34.83    258.71
03:12:36 AM   2730.05   -176.35   -906.40
03:12:38 AM  -1909.36   -117.24    763.55
03:12:40 AM   1543.35     10.84  -2860.59
03:12:42 AM  -4035.50    -43.50   2017.00
03:12:44 AM   3015.27   -105.42   -413.30
03:12:46 AM   -262.38     -8.91   -898.02
03:12:48 AM   2433.99     -7.39  -1651.23
03:12:50 AM  -2553.66     82.44   2705.85
03:12:52 AM    -85.15    181.19   1498.51
03:12:54 AM   -775.86    -55.67  -1445.81
03:12:56 AM   5865.84    -92.57  -1755.45
03:12:58 AM  -2564.85    110.40   -580.69
03:13:00 AM   1390.64    -67.49  -1471.92
03:13:02 AM   1058.42     49.50   1265.84
03:13:04 AM   -667.00     66.50    351.23
03:13:06 AM  -3074.26    -29.21   2967.82
03:13:08 AM   3744.55    101.49  -4147.03
03:13:10 AM   -477.23    -22.77    885.15
03:13:12 AM  -1920.79    -18.32    170.30
03:13:14 AM   1064.36    107.43    421.78
03:13:16 AM   -930.69    117.33   1309.90
03:13:18 AM  -1066.67    -44.12    791.67
03:13:20 AM  -2054.90    -42.65      0.98
03:13:22 AM   1970.10   -165.20  -2410.78
03:13:24 AM   1299.00    113.00   1292.00
03:13:26 AM  -1696.59    143.90   -355.61
03:13:28 AM   3444.55     34.65  -2112.87
03:13:30 AM  -4153.20     87.19   2369.46
03:13:32 AM   2634.98     36.45   -817.73
03:13:34 AM  -1427.59    107.88   1654.68
03:13:36 AM    458.91     -1.49  -4551.98
03:13:38 AM  -1677.61    129.85   3108.46
03:13:40 AM   -135.00    181.50    -78.00
03:13:42 AM   3272.77    301.98  -3111.88
03:13:44 AM   -506.40    108.37    444.83
03:13:46 AM  -4219.31    124.26   2623.27
03:13:48 AM    926.37   -151.74  -1671.14
03:13:50 AM   1991.22   -381.46  -2783.90
03:13:52 AM   -187.62    -65.35   2539.60
03:13:54 AM   2038.12    -21.78  -2607.43
03:13:56 AM  -3939.41     84.24   3853.20
03:13:58 AM   -393.14    386.27   -555.88
03:14:00 AM    800.50   -271.50    -31.50
03:14:02 AM   1023.65     61.08  -1046.31
03:14:04 AM   2330.35    -55.72  -2173.63
03:14:06 AM   -240.30    -61.69   1209.45
03:14:08 AM  -1388.24     75.00   1679.90
03:14:10 AM   2993.47     13.07   -532.16
03:14:12 AM  -4045.59    109.31   -304.41
03:14:14 AM   3097.55     57.84   1089.22
03:14:16 AM   4749.50    -10.50  -4849.00
03:14:18 AM  -6562.12    -49.49   4835.86
03:14:20 AM   1455.29   -125.00  -1816.35
03:14:22 AM  -1962.56    -63.55   7030.05
03:14:24 AM    201.49    -88.06  -4626.37
03:14:26 AM   1627.36    106.47    738.81
03:14:28 AM  -2550.50    -78.22   2278.22
03:14:30 AM   3089.60   -487.13  -2779.21
03:14:32 AM    100.99   -138.92    -71.92
03:14:34 AM     54.95    132.18    228.22
03:14:36 AM  -2466.67     10.78    363.73
03:14:38 AM    997.52    -99.01    822.28
03:14:40 AM  -2359.20    -20.40    143.78
03:14:42 AM    507.39   -285.22   -807.39
03:14:44 AM   -193.60   -223.65   -755.67
03:14:46 AM   5028.86   -220.90  -1350.25
03:14:48 AM  -4988.67    194.58   3181.77
03:14:50 AM   -285.57     84.08   -692.04
03:14:52 AM   4672.41    -96.55  -1978.33
03:14:54 AM  -3503.92    107.84   1032.35
03:14:56 AM   3836.32     16.42  -1328.86
03:14:58 AM  -2451.98   -155.94   -576.24
03:15:00 AM   1407.84   -144.61   1902.45
03:15:02 AM   -692.00     16.50    796.00
03:15:04 AM  -2534.16    -75.74   1765.84
03:15:06 AM   1523.90    106.34   -500.00
03:15:08 AM   1943.07   -249.01  -1952.48
03:15:10 AM    249.50      5.45  -1235.15
03:15:12 AM  -3942.16   -161.76   3190.20
03:15:14 AM   2240.30     -6.97   1439.80
03:15:16 AM   2294.53    -98.01  -3364.68
03:15:18 AM  -2598.53     74.02    620.59
03:15:20 AM    195.57    -95.57     64.53
03:15:22 AM   -672.91    172.41   1878.82
03:15:24 AM  -1504.95    104.95   1802.48
03:15:26 AM   3033.82    138.73  -3697.55
03:15:28 AM  -1263.05     15.76   1632.02
03:15:30 AM   2127.23   -164.85  -2935.15
03:15:32 AM   1731.03    105.42  -1385.22
03:15:34 AM  -7017.82     -5.45   3747.03
03:15:36 AM   1290.64    -58.62   -559.61
03:15:38 AM   1598.51    -52.24    833.33
03:15:40 AM    503.38   -171.98  -1221.26
03:15:42 AM   -780.10    -19.90   1988.06
03:15:44 AM   1196.02    -75.62  -3205.97
03:15:46 AM  -2160.10     14.29   3773.40
03:15:48 AM   6892.57    118.32  -7369.80
03:15:50 AM  -5809.95     24.38   4338.81
03:15:52 AM    223.41    -24.88    -34.15
03:15:54 AM   -622.06   -121.57    667.16
03:15:56 AM    812.87   -162.38   1107.92
03:15:58 AM    -10.34     83.74   -512.32
03:16:00 AM   1294.55    105.94  -1641.58
03:16:02 AM  -1588.67    -36.95   1279.31
03:16:04 AM   3235.64    202.48  -2733.17
03:16:06 AM  -4708.91    158.42   2510.89
03:16:08 AM    625.50     57.00    840.00
03:16:10 AM    446.57    156.37   -159.31
03:16:12 AM   1854.41   -368.14  -1489.71
03:16:14 AM  -1431.19     93.56   1530.69
03:16:16 AM  -1637.93     73.89      9.36
03:16:18 AM   5992.08   -289.60  -4548.51
03:16:20 AM  -3881.28   -261.08   3052.71
03:16:22 AM     53.92     82.84   1414.71
03:16:24 AM  -3274.63     71.14   2109.95
03:16:26 AM   4277.34   -102.96  -1600.99
03:16:28 AM    632.34   -179.60  -1049.75
03:16:30 AM    544.12   -399.51   -330.88
03:16:32 AM   -978.71    -60.40    850.99
03:16:34 AM  -3309.41   -104.95     70.30
03:16:36 AM   2792.16     67.16    635.29
03:16:38 AM  -1179.31      9.36   -726.60
03:16:40 AM    917.10    -15.03    579.79
03:16:42 AM  -1184.43    -48.11   -368.87
03:16:44 AM   1764.85     32.67    -72.77
03:16:46 AM   -519.80     -3.47   -191.58
03:16:48 AM   2836.59   -135.61  -2616.59
03:16:50 AM  -5333.33    -56.37   3575.98
03:16:52 AM   3344.28     22.39   -866.17
03:16:54 AM  -1459.80     58.33   -193.63
03:16:56 AM  -2651.72    150.25   2704.43
03:16:58 AM   3563.55    -96.06  -1920.20
03:17:00 AM   2716.42     28.36  -3122.89
03:17:02 AM  -2929.41    109.31   1416.18
03:17:04 AM    240.30     38.81    720.40
03:17:06 AM  -1343.84    150.25   2101.97
03:17:08 AM   3741.58    -13.37  -3748.02
03:17:10 AM  -2184.24     67.98   1702.96
03:17:12 AM   -219.80    -27.72  -2800.00
03:17:14 AM  -2767.33   -197.03   2502.97
03:17:16 AM   3015.84    -43.07    960.40
03:17:18 AM  -1733.17      8.91    317.33
03:17:20 AM    710.89    -25.74  -1561.39
03:17:22 AM    -79.60   -101.99    878.61
03:17:24 AM  -1877.45     46.08   1073.04
03:17:26 AM   1186.14     36.14  -1324.26
03:17:28 AM  -1488.89     54.04   1810.10
03:17:30 AM   4045.89    -14.01  -2071.98
03:17:32 AM    642.16    103.43   -815.20
03:17:34 AM  -3212.87      1.98    857.92
03:17:36 AM   1535.50     39.00   1348.50
03:17:38 AM   1736.76      5.39  -1657.84
03:17:40 AM   1081.77     58.62  -1329.06
03:17:42 AM  -1200.00     50.74    997.54
03:17:44 AM  -1111.39     63.86   1204.46
03:17:46 AM  -2113.79    -48.77   -231.53
03:17:48 AM   3926.60    110.34  -2276.85
03:17:50 AM   2968.81     19.31  -3367.82
03:17:52 AM  -9000.49     13.73   5638.24
03:17:54 AM    922.66   -105.42   1329.56
03:17:56 AM   3608.46    -37.81  -1852.24
03:17:58 AM  -1516.26    135.47   -912.81
03:18:00 AM   1909.90    -15.35  -1568.32
03:18:02 AM  -1041.87    159.11   2954.19
03:18:04 AM  -1207.92     65.35   -592.08
03:18:06 AM   1668.66     53.23   -462.19
03:18:08 AM  -1264.39     11.22   -380.00
03:18:10 AM  -2521.50    119.50   3231.00
03:18:12 AM   2367.00     40.50  -3355.50
03:18:14 AM   3625.49    115.20  -2067.16
03:18:16 AM  -5065.52    148.77   3670.94
03:18:18 AM   1239.41   -118.72     47.78
03:18:20 AM   1731.19     78.71  -1528.22
03:18:22 AM  -1599.50     91.58   1891.09
03:18:24 AM    750.74   -121.67  -1273.40
03:18:26 AM   -915.69    130.88   1230.88
03:18:28 AM   -702.45   -114.22  -1176.47
03:18:30 AM   1348.28    -48.28   -969.46
03:18:32 AM   -136.27    -87.75    156.37
03:18:34 AM   -966.83    104.46   1671.78
03:18:36 AM    942.79    -56.22     15.42
03:18:38 AM   2876.12    -33.83  -3240.80
03:18:40 AM   -217.65     48.53    649.02
03:18:42 AM  -2529.70     89.60   2118.32
03:18:44 AM    849.26   -124.14   -906.90
03:18:46 AM    701.49     83.08   1156.22
03:18:48 AM  -3401.98     58.91   1760.40
03:18:50 AM   3724.14    150.74  -3336.45
03:18:52 AM  -1015.69    -65.69    758.33
03:18:54 AM   2665.69     50.49  -2898.04
03:18:56 AM   -757.21     10.45  -1591.54
03:18:58 AM  -2052.97     45.05   2376.73
03:19:00 AM   -684.73     75.86    713.30
03:19:02 AM   2394.53    -31.34   -194.03
03:19:04 AM     56.44    -99.50   -147.52
03:19:06 AM  -1527.09     44.83   1370.94
03:19:08 AM  -1115.61    113.66  -1187.80
03:19:10 AM  -2613.07   -181.91  -1434.67
03:19:12 AM   3798.52    -58.13   2481.28
03:19:14 AM   -767.33    -27.72    563.86
03:19:16 AM    444.83   -142.86    163.05
03:19:18 AM   -164.22    239.71      6.86
03:19:20 AM    315.27    149.75   -558.62
03:19:22 AM    793.03    -12.94  -1097.01
03:19:24 AM  -2565.35     41.58   2987.62
03:19:26 AM    573.13   -114.43   -232.34
03:19:28 AM    612.81    -49.26  -1497.54
03:19:30 AM   2258.13    -45.81  -1693.10
03:19:32 AM  -1931.34   -128.86   2074.13
03:19:34 AM    813.79      7.39   -832.51
03:19:36 AM    722.17    -86.21   -592.12
03:19:38 AM  -2032.18   -159.41   2131.68
03:19:40 AM  -2512.32     56.16    481.77
03:19:42 AM   1169.12    -11.76  -1696.08
03:19:44 AM   -683.82    -53.43   1278.43
03:19:46 AM     28.08     -6.90   2055.67
03:19:48 AM   4101.49     56.93  -6866.83
03:19:50 AM   1529.70    -13.86  -2088.12
03:19:52 AM  -3008.87    137.44   4151.23
03:19:54 AM  -2298.03   -136.45   2451.23
03:19:56 AM   4481.50    -95.50  -1464.00
03:19:58 AM   -180.69      7.43   -657.92
03:20:00 AM  -3257.64   -245.32   2385.22
03:20:02 AM   -631.68   -212.87   1251.98
03:20:04 AM  -2589.66     22.66   -221.18
03:20:06 AM   3261.88    -47.03  -2008.91
03:20:08 AM   1675.49     42.16   -500.00
03:20:10 AM    210.95    -26.87    770.65
03:20:12 AM  -1821.67    -27.09     34.48
03:20:14 AM   2297.54     61.58   -406.40
03:20:16 AM   1147.76     84.58  -1363.68
03:20:18 AM  -3455.17    183.74   1504.93
03:20:20 AM    865.52     72.41   -895.57
03:20:22 AM   1360.20    -23.88     44.78
03:20:24 AM   1781.50    -48.00  -5090.50
03:20:26 AM    543.63     47.55   3188.24
03:20:28 AM  -3231.66   -149.25   3567.84
03:20:30 AM   1066.02   -131.55   -846.12
03:20:32 AM  -2167.00    -80.50  -1592.50
03:20:34 AM  -1337.93    -38.42   3244.33
03:20:36 AM   3922.28   -103.96  -2225.25
03:20:38 AM   1168.81    -19.31   -973.76
03:20:40 AM  -1405.91    -32.02   1236.45
03:20:42 AM   -245.77      2.49   -958.71
03:20:44 AM    849.75    -53.69    232.51
03:20:46 AM  -1429.70    -35.64   1554.46
03:20:48 AM  -3038.61      1.49   1250.00
03:20:50 AM   3323.27    -74.75  -1433.66
03:20:52 AM  -1157.84    -12.75  -1144.12
03:20:54 AM    546.31     22.66   1564.53
03:20:56 AM  -1039.41     92.12   -852.22
03:20:58 AM  -1072.55     87.25   1125.49
03:21:00 AM    131.86      6.37    175.49
03:21:02 AM   5961.88   -143.07  -4160.40
03:21:04 AM  -2817.82     69.80   1912.87
03:21:06 AM   -969.15     97.01    835.32
03:21:08 AM   -716.26    143.84    801.97
03:21:10 AM   -478.33    -71.92  -1924.63
03:21:12 AM     21.89     58.21   1167.16
03:21:14 AM   1419.80     -2.97  -1641.58
03:21:16 AM   1545.27    185.07  -1200.00
03:21:18 AM  -1210.40     95.05   3030.20
03:21:20 AM    594.06    258.91  -1590.10
03:21:22 AM  -1762.25     17.65   2267.16
03:21:24 AM   -981.77    -11.33  -5014.29
03:21:26 AM   1958.71     21.89   2343.28
03:21:28 AM    454.46    -77.72   1125.25
03:21:30 AM  -1969.65    -30.35   1985.07
03:21:32 AM    276.24     50.00  -2483.66
03:21:34 AM   2502.97    -77.72   -766.34
03:21:36 AM  -1910.34    -42.36   2388.67
03:21:38 AM   1292.04    -65.67  -4949.75
03:21:40 AM    474.38    -28.08   1463.05
03:21:42 AM  -4544.83     67.98   3148.77
03:21:44 AM   5399.01     32.67  -4084.16
03:21:46 AM  -3805.42    202.46   3562.07
03:21:48 AM   3120.59    123.04   -772.55
03:21:50 AM    633.33    132.34  -1951.24
03:21:52 AM  -4559.61     48.77    626.60
03:21:54 AM   2167.49    -52.22   2088.18
03:21:56 AM   2161.69     78.11  -2222.89
03:21:58 AM   1787.06   -250.25  -1467.66
03:22:00 AM  -4333.33     27.45   2246.08
03:22:02 AM  -1709.41     64.85    -59.90
03:22:04 AM   4068.32    -27.23   -489.11
03:22:06 AM  -3206.53     93.47   1513.57
03:22:08 AM   3132.51    111.33   -982.27
03:22:10 AM   1456.22    182.59  -1935.32
03:22:12 AM  -4193.10    135.96   3927.59
03:22:14 AM   -160.59     40.39    337.93
03:22:16 AM     85.71    -61.08   -198.52
03:22:18 AM   3071.14    -45.77  -3859.70
03:22:20 AM   -280.79     24.14    131.53
03:22:22 AM  -1894.00    -16.00   1268.00
03:22:24 AM   1673.13    -14.93   -221.89
03:22:26 AM    -27.09   -120.20    578.33
03:22:28 AM  -1829.21    126.73    976.73
03:22:30 AM  -1857.64    -48.77   -401.97
03:22:32 AM   2103.47     65.35    847.52
03:22:34 AM   3286.07   -279.10  -3328.36
03:22:36 AM  -4654.19    -58.62   5400.99
03:22:38 AM    954.73    -22.39  -3716.92
03:22:40 AM   1267.32     81.95    591.71
03:22:42 AM    434.83     23.88   -557.71
03:22:44 AM   -886.21     48.77  -1423.15
03:22:46 AM    645.85    119.02   1207.80
03:22:48 AM  -1722.66     83.74  -3510.34
03:22:50 AM  -2872.64    262.69   2704.48
03:22:52 AM   3799.51     59.02    990.24
03:22:54 AM   1522.28     31.19  -1821.29
03:22:56 AM  -1317.59     86.43   2103.52
03:22:58 AM  -2083.41    -86.83    779.02
03:23:00 AM   -188.18    157.64  -1028.57
03:23:02 AM   4211.82   -363.55  -2225.12
03:23:04 AM  -3409.36   -148.28    574.88
03:23:06 AM    660.59     32.51    144.33
03:23:08 AM   2550.50    134.65   -190.10
03:23:10 AM  -2782.84    169.12   1773.04
03:23:12 AM  -1245.54     83.17  -1315.35
03:23:14 AM   3589.22    -24.02    283.33
03:23:16 AM  -1772.14     36.32   -459.70
03:23:18 AM    258.21    101.00   1499.50
03:23:20 AM    177.34     84.24    400.49
03:23:22 AM  -1127.09   -277.83    160.59
03:23:24 AM  -2918.81   -296.53  -1443.07
03:23:26 AM    477.83     19.21   4551.72
03:23:28 AM   1957.50   -158.50  -3375.00
03:23:30 AM  -2910.73     80.98   1984.39
03:23:32 AM   4243.56    -18.32  -1933.66
03:23:34 AM    545.10    100.00    430.39
03:23:36 AM    -77.00    103.50    282.50
03:23:38 AM   2642.44    -37.56  -4764.39
03:23:40 AM  -4313.30    199.51   2450.25
03:23:42 AM   3155.17     77.83  -1737.44
03:23:44 AM  -5665.17    115.42   4534.33
03:23:46 AM   7873.13    173.63  -4961.69
03:23:48 AM  -5177.34     53.69   3160.59
03:23:50 AM  -2918.14    -23.04  -1521.08
03:23:52 AM   3860.20   -159.70    176.12
03:23:54 AM   -722.00    -86.00   2575.00
03:23:56 AM   2628.22     23.27  -2490.10
03:23:58 AM  -2078.82     59.61    344.33
03:24:00 AM   -928.08     -8.87   1261.08
03:24:02 AM   1950.00     10.40   -755.94
03:24:04 AM   2661.58     39.41  -2056.16
03:24:06 AM  -3779.70   -177.23   3880.69
03:24:08 AM   2864.53   -173.40  -3175.86
03:24:10 AM  -3109.41     28.71   1082.67
03:24:12 AM   2915.84    126.73   -908.42
03:24:14 AM  -2361.69     99.00   2611.44
03:24:16 AM   -796.06     73.40  -1038.92
03:24:18 AM   1635.61      0.98  -2662.93
03:24:20 AM    924.75    -93.56   -469.31
03:24:22 AM  -2766.67    136.76    820.10
03:24:24 AM   -599.50     87.62    358.91
03:24:26 AM    560.89    -23.76   1879.70
03:24:28 AM  -2744.50      1.00  -1005.00
03:24:30 AM   2844.06   -132.18   1264.36
03:24:32 AM   2360.59    109.36   -948.28
03:24:34 AM  -3650.50    193.07   1318.32
03:24:36 AM    868.32    183.66  -1586.14
03:24:38 AM   1666.01    171.92   1137.44
03:24:40 AM  -1532.34    -36.82   -507.96
03:24:42 AM   4152.48     37.62  -3219.31
03:24:44 AM  -2416.75    122.17   1356.65
03:24:46 AM   -558.91     77.72    393.56
03:24:48 AM  -1483.74   -114.78   -516.26
03:24:50 AM   8237.44   -162.56  -3717.24
03:24:52 AM  -5305.47     85.57   2603.48
03:24:54 AM    939.22     43.14   1378.92
03:24:56 AM  -4322.00    -59.50   1094.50
03:24:58 AM  -1545.32     42.86  -1536.45
03:25:00 AM   4685.22     90.15   1334.48
03:25:02 AM    283.00     93.50    -48.00
03:25:04 AM    767.49     53.20  -1135.96
03:25:06 AM    676.62     89.55  -1244.28
03:25:08 AM  -2284.58    -46.27    513.43
03:25:10 AM    325.98    -52.94    867.65
03:25:12 AM   -256.86      3.43   1429.41
03:25:14 AM    734.65     -5.94   -809.41
03:25:16 AM   -364.36     33.17   -374.26
03:25:18 AM  -1343.07     89.11  -2828.71
03:25:20 AM  -1647.29    111.82   2516.26
03:25:22 AM   2291.63    126.60    809.85
03:25:24 AM   -483.74    -55.17   1268.97
03:25:26 AM   2784.42     -6.03  -3320.60
03:25:28 AM   -381.28      9.85    283.25
03:25:30 AM  -4831.68     18.81   1693.07
03:25:32 AM   1185.29   -132.84  -1539.22
03:25:34 AM   3679.10    -66.17  -1670.65
03:25:36 AM  -3096.04    -39.11   2868.81
03:25:38 AM    182.18   -131.19  -2277.72
03:25:40 AM  -1180.39     87.75   3188.24
03:25:42 AM  16807.96   -237.81 -16216.42
03:25:44 AM  -5518.81    166.83   8345.05
03:25:46 AM  -5787.13    -40.59   5253.47
03:25:48 AM  -3535.15     82.67   3621.78
03:25:50 AM  -3129.41    113.24   1631.86
03:25:52 AM   3843.35    -67.49  -3262.07
03:25:54 AM    721.29   -108.42   -435.64
03:25:56 AM   -286.14   -335.64    687.62
03:25:58 AM    789.60     -3.47   -876.73
03:26:00 AM  -1800.99     46.31    828.57
03:26:02 AM    494.63    206.83    601.95
03:26:04 AM  -2330.69     66.34    100.99
03:26:06 AM    324.75     42.57   -149.50
03:26:08 AM   3882.84    -43.63  -2179.41
03:26:10 AM  -5939.90     28.08   3714.78
03:26:12 AM   5272.64   -143.78  -3416.92
03:26:14 AM   -857.35   -118.14   1688.73
03:26:16 AM  -3364.68    -74.63   1174.13
03:26:18 AM    302.48    -41.09   1432.18
03:26:20 AM   1117.33    146.53  -2878.22
03:26:22 AM   1936.82    168.16   -106.47
03:26:24 AM  -2320.00     93.66    442.44
03:26:26 AM   1776.00    -18.00      4.00
03:26:28 AM   1033.00    130.54  -1321.18
03:26:30 AM  -3729.21     32.67   -952.97
03:26:32 AM   2406.47     23.38  -1903.48
03:26:34 AM  -2767.32     65.37   3026.34
03:26:36 AM   4206.47    -47.76  -2894.53
03:26:38 AM    386.27      1.96   1916.67
03:26:40 AM   -851.24    -72.14   1247.76
03:26:42 AM  -1565.20    -16.67    779.90
03:26:44 AM  -1469.15     -0.50  -2367.66
03:26:46 AM  -1424.02     42.16   1859.31
03:26:48 AM   4499.02     -1.96   -356.86
03:26:50 AM  -2423.38    147.26    355.72
03:26:52 AM   -782.93    -22.93   2600.49
03:26:54 AM   2487.50     50.50  -5158.50
03:26:56 AM  -1623.27   -106.44   3852.97
03:26:58 AM  -2242.57    -71.29  -2337.62
03:27:00 AM   2529.56   -167.00   3299.01
